"","oneTm","Date","TacklesComb","TacklesTFL","TacklesQBHits","DefInterceptionsQBHits","DefInterceptionsInt","DefInterceptionsYds","DefInterceptionsTD","KickReturnsRt","KickReturnsYds","KickReturnsYRt","KickReturnsTD","PuntReturnsYds","PuntReturnsTD","RushingYds","PassingYds","ReceivingYds","ScoringTD","RushingTD"
"20","PIT","2018-09-24",20.25,NA,NA,NA,0,0,0,0,0,NA,0,0,0,152.25,339.5,313.75,4.5,1.75
"21","PIT","2018-09-16",12.75,NA,NA,0.25,0,0,0,0,0,NA,0,0,0,34.75,49.25,33.5,0.5,0.5
"22","PHI","2018-09-30",32.25,NA,NA,0,0.25,4,0,0,0,NA,0,0,0,141.5,697.25,373.75,4,1
"23","PHI","2018-09-23",23.5,NA,NA,0,0.25,4,0,0,0,NA,0,0,0,73.75,335.5,217.75,2.5,1
"24","PHI","2018-09-16",10,NA,NA,0,0,0,0,0,0,NA,0,0,0,9.5,62.75,53.25,0.25,0.25
"25","OAK","2018-09-30",19.5,NA,NA,0,0.25,3.75,0,0,0,NA,0,1.75,0,223.75,709,558.75,6.5,2.25
"26","OAK","2018-09-23",14,NA,NA,0,0.25,3.75,0,0,0,NA,0,1.75,0,74,284.5,241.5,2.75,1.25
"27","OAK","2018-09-16",7.75,NA,NA,0,0,0,0,0,0,NA,0,0,0,34.25,58.25,53.75,0.75,0
"28","NYJ","2018-09-30",30.5,NA,NA,0.75,1.25,25.5,0.25,0,0,NA,0,0,0,181,511,329.5,3.75,1.5
"29","NYJ","2018-09-20",17.75,NA,NA,0.25,1.25,25.5,0.25,0,0,NA,0,0,0,72.5,257.75,142.25,1.5,0.25
"30","NYJ","2018-09-16",7.75,NA,NA,0,1.25,25.5,0.25,0,0,NA,0,0,0,2.25,71.5,43.75,0.25,0
"31","NYG","2018-09-30",29.25,NA,NA,0,0.5,0,0,0,0,NA,0,0.75,0,201.75,519,324.5,2.5,0.5
"32","NYG","2018-09-23",19.75,NA,NA,0,0.25,0,0,0,0,NA,0,0.75,0,82.25,220.5,107.75,1.5,0.5
"33","NYG","2018-09-16",11,0.25,0.25,0,0.25,0,0,0,0,NA,0,0,0,20.75,44,26.75,0.25,0
"34","WAS","2018-09-23",28,NA,NA,0,1,4.66666666666667,0,0,0,NA,0,0,0,67.3333333333333,247,121,1,0.333333333333333
"35","WAS","2018-09-16",10,NA,NA,0,0.333333333333333,1,0,0,0,NA,0,0,0,14.6666666666667,51,41.6666666666667,0.333333333333333,0.333333333333333
"36","NOR","2018-09-30",31,NA,NA,0,0.25,5.5,0,0,0,NA,0,4,0,184.75,647.25,430.5,4.75,2.25
"37","NOR","2018-09-23",22,NA,NA,0,0.25,5.5,0,0,0,NA,0,0,0,115.75,320.25,259.25,3.25,1.5
"38","NOR","2018-09-16",10.5,NA,NA,0,0,0,0,0,0,NA,0,0,0,26.25,104.25,80,1.25,0.25
"39","NWE","2018-10-04",32.2,NA,NA,NA,0.4,0,0,0,0,NA,0,0,0,209.2,866,498.6,4.6,0.4
"40","NWE","2018-09-30",25.4,NA,NA,NA,0.4,0,0,0,0,NA,0,0,0,112.2,494.6,305.4,2.6,0
"41","NWE","2018-09-23",16.2,NA,0.8,NA,0.4,0,0,0,0,NA,0,0,0,75,207.6,128,1.2,0
"42","NWE","2018-09-16",8,NA,0.8,NA,0.2,0,0,0,0,NA,0,0,0,29,35.2,23.2,0,0
"43","MIN","2018-09-27",38.5,NA,NA,0.5,0.5,4.25,0,0,0,NA,0,0,0,159.5,516.25,373.5,3,0.75
"44","MIN","2018-09-23",25.75,NA,NA,0.25,0.5,4.25,0,0,0,NA,0,0,0,80.75,258.5,214.25,1.25,0.25
"45","MIN","2018-09-16",9.5,NA,NA,0.25,0.5,4.25,0,0,0,NA,0,0,0,13,65.25,43,0,0
"46","MIA","2018-09-30",41.25,2,1.25,0,1.75,37.75,0,0,0,NA,0,0.5,0,138.75,539,354,2,0.75
"47","MIA","2018-09-23",25.25,1.75,0.25,0,1.25,28,0,0,0,NA,0,0.5,0,62.25,278,175.25,1,0
"48","MIA","2018-09-16",14.75,0.25,0,0,0.75,20.25,0,0,0,NA,0,0.5,0,10.25,55,33.25,0,0
"49","KAN","2018-10-01",39.75,NA,NA,0,0.25,0,0,0.25,6.25,NA,0,25,0.25,227.25,822,686.25,6,1.75
"50","KAN","2018-09-23",28.25,2,2,0,0.25,0,0,0,0,NA,0,23.75,0.25,68.5,366.75,297.5,3.25,1.25
"51","KAN","2018-09-16",16.25,1,1.5,0,0.25,0,0,0,0,NA,0,23.75,0.25,16,106,59.75,0.5,0
"52","JAX","2018-09-30",36.5,NA,NA,0,0.25,8,0.25,0,0,NA,0,0,0,115.25,490.75,301.5,1.5,0.5
"53","JAX","2018-09-23",24.25,2.5,3,0,0.25,8,0.25,0,0,NA,0,0,0,38.25,253.5,150.5,0.75,0.25
"54","JAX","2018-09-16",14,2,2,0,0.25,8,0.25,0,0,NA,0,0,0,27.25,56,53.75,0.25,0.25
"55","IND","2018-10-04",42.2,NA,NA,0.4,0.4,8.6,0,0,0,NA,0,0,0,255.8,855.8,560.4,5.6,2.2
"56","IND","2018-09-30",32,NA,NA,0.2,0.4,8.6,0,0,0,NA,0,0,0,145.2,469.6,302.4,3.2,1.6
"57","IND","2018-09-23",20.4,NA,NA,0.2,0.2,6.4,0,0,0,NA,0,0,0,78.4,211,130.8,1,0.4
"58","IND","2018-09-16",8,0.6,0.4,0.2,0.2,6.4,0,0,0,NA,0,0,0,43.8,101.6,55.6,0.6,0.2
"59","HOU","2018-09-30",29.5,0.75,0,0,0.25,0.25,0,0,0,NA,0,0,0,115.25,490.75,301.5,1.5,0.5
"60","HOU","2018-09-23",18,0,0,0,0.25,0.25,0,0,0,NA,0,0,0,27.75,230.5,94.25,0.25,0
"61","HOU","2018-09-16",10.75,0,0,0,0.25,0.25,0,0,0,NA,0,0,0,0.5,69.25,36.25,0.25,0
"62","GNB","2018-09-30",39,NA,NA,NA,0.5,6.25,0,0,0,NA,0,11.5,0,208.5,686.25,536,4.5,1.25
"63","GNB","2018-09-23",26.25,NA,NA,NA,0.25,6,0,0,0,NA,0,4.25,0,85.75,260,239,2.25,0.25
"64","GNB","2018-09-16",13.5,NA,NA,NA,0,0,0,0,0,NA,0,4.25,0,34.75,42.75,37.75,0.5,0.25
"65","DET","2018-09-30",27.25,NA,NA,0,0.5,14,0.25,0,0,NA,0,0,0,118.25,515.75,291.25,2,0.25
"66","DET","2018-09-23",20,NA,NA,0,0.25,9.25,0.25,0,0,NA,0,0,0,86,292,192.25,1.25,0.25
"67","DET","2018-09-16",8.25,NA,NA,0,0.25,9.25,0.25,0,0,NA,0,0,0,17.5,49.5,35.75,0.75,0
"68","DEN","2018-10-01",30.75,2.25,2.75,0,0.25,0,0,0,0,NA,0,0,0,181,878.25,619.25,5.75,1.5
"69","DEN","2018-09-23",20.75,1.75,2.25,0,0.25,0,0,0,0,NA,0,0,0,53.25,278.75,209,1.75,0.5
"70","DEN","2018-09-16",9.5,1.25,2,0,0.25,0,0,0,0,NA,0,0,0,14,74.5,62.25,0.75,0
"71","DAL","2018-09-30",37,3,3.75,0,0,0,0,0.75,20.25,NA,0,0,0,209,540.5,459.25,4.5,1.5
"72","DAL","2018-09-23",22.25,2.5,2.25,0,0,0,0,0,0,NA,0,0,0,82,249.75,213.5,1.25,0.5
"73","DAL","2018-09-16",11,1,0.75,0,0,0,0,0,0,NA,0,0,0,27,40.25,32,0.25,0.25
"74","CLE","2018-09-30",39.25,3.75,2.25,0.25,1.25,6.5,0,1.25,28.5,NA,0,8.75,0,140.75,729.75,641,6.25,2
"75","CLE","2018-09-20",27.75,1.5,1.5,0,0.75,6.5,0,1.25,28.5,NA,0,3.75,0,64.5,367.25,345.75,3.75,1.5
"76","CLE","2018-09-16",15.25,0.5,0.75,0,0.75,6.5,0,0.5,8,NA,0,3.75,0,37.75,83.75,82.25,0.75,0.5
"77","CIN","2018-09-30",40,NA,NA,0.25,0.75,6,0,0.5,6.25,NA,0,0,0,176.5,549.25,344.5,3.5,1.25
"78","CIN","2018-09-23",25.25,NA,NA,0.25,0.75,6,0,0.5,6.25,NA,0,0,0,44.25,277.5,152.5,1.5,0.25
"79","CIN","2018-09-13",12.25,1.25,1.25,0,0.25,0.5,0,0.25,3.5,NA,0,0,0,11.75,79.75,32.75,0.25,0
"80","CHI","2018-09-30",30,3,1.75,1.75,1,19,0.5,0,0,NA,0,31.75,0,124.75,487,404,4,0.5
"81","CHI","2018-09-23",21,2,1,1,0.5,19,0.5,0,0,NA,0,25.75,0,56.5,272.75,247.5,2.25,0
"82","CHI","2018-09-17",10.75,0.75,0.5,0,0.25,6.75,0.25,0,0,NA,0,11.25,0,32.25,141.75,143,1,0
"83","CAR","2018-09-23",30,NA,NA,0,0.333333333333333,0,0,0,0,NA,0,0,0,126,284.333333333333,158.333333333333,1.66666666666667,1.66666666666667
"84","CAR","2018-09-16",15,NA,NA,0,0,0,0,0,0,NA,0,0,0,29.3333333333333,56.6666666666667,29.3333333333333,0.333333333333333,0.333333333333333
"85","BUF","2018-09-30",33.75,NA,NA,0.25,0.25,0,0,0,0,NA,0,0,0,124,795.5,553.25,4.5,1
"86","BUF","2018-09-23",21.5,NA,NA,0,0,0,0,0,0,NA,0,0,0,41,323,216.75,2.25,0.5
"87","BUF","2018-09-16",11,NA,NA,0,0,0,0,0,0,NA,0,0,0,16.75,153,105,1,0.25
"88","BAL","2018-09-30",24.5,3,3.5,0.25,0.75,20,0,0,0,NA,0,0,0,161.5,529.5,325.25,3.5,2
"89","BAL","2018-09-23",16.5,2,1.25,0.25,0.5,11.75,0,0,0,NA,0,0,0,84.5,206.75,113.75,1,0.25
"90","BAL","2018-09-13",5.5,1.25,0.75,0,0.5,11.75,0,0,0,NA,0,0,0,12,18.5,9.25,0,0
"91","ATL","2018-09-30",34.75,NA,NA,0,0.25,7,0,0,0,NA,0,0,0,175.75,611.25,497.25,5.25,2.5
"92","ATL","2018-09-23",20.75,NA,NA,0,0.25,7,0,0,0,NA,0,0,0,74.75,240.5,175.75,1.75,1
"93","ATL","2018-09-16",9.25,0.5,1,0,0,0,0,0,0,NA,0,0,0,19.75,33,25,0.5,0.5
"94","ARI","2018-09-30",45.75,NA,NA,0.5,0.5,0,0,0,0,NA,0,1.75,0,270.5,691,597.25,6.75,2.25
"95","ARI","2018-09-23",31,NA,NA,0.5,0.25,0,0,0,0,NA,0,0,0,88.5,283.5,232,2.25,1
"96","ARI","2018-09-16",15.5,NA,NA,0.5,0,0,0,0,0,NA,0,0,0,27.5,63.75,45.75,0.5,0.25
"97","LAC","2018-09-30",121.75,28.5,31.5,34.5,19.25,47.75,18.75,19,27.25,NA,18.75,18.75,18.75,722.75,597.25,1065.5,65.5,59.75
"98","LAC","2018-09-23",78.75,19,21,23,12.75,32.25,12.5,12.75,21,NA,12.5,12.5,12.5,285.25,242.25,365.75,25.5,23.25
"99","LAC","2018-09-16",40.5,9.5,10.5,11.5,6.25,6.25,6.25,6.25,6.25,NA,6.25,6.25,6.25,86,45.25,100.75,6.75,6
"100","LAR","2018-09-27",97.5,36.75,35.75,35.75,18.5,30,18,17.75,17.75,NA,17.75,17.75,17.75,472.5,477,1031.25,57.25,55.5
"101","LAR","2018-09-23",65.75,25,24.25,24.25,12.75,24.25,12.25,12,12,NA,12,12,12,221,223,422.75,24,24
"102","LAR","2018-09-16",40.25,12.75,11.75,12.25,6.75,18.25,6.25,6,6,NA,6,6,6,75.5,57.25,140.5,5.75,5.75
"103","TEN","2018-09-30",115,37.5,37.75,36.75,19,26,18.25,18.25,18.25,NA,18.25,39.25,18.25,589.75,391.75,824,55,52.25
"104","TEN","2018-09-23",86.5,24.75,25,24,12.75,19.75,12,12,12,NA,12,20.25,12,370.75,143.5,290,24,23
"105","TEN","2018-09-16",40.5,13,12.5,12.5,6.75,14,6.25,6.25,6.25,NA,6.25,11.25,6.25,97.75,39,56.5,6.75,6.25
"106","TAM","2018-09-30",117,36.5,38.75,34.5,17.5,17.25,17.25,17.75,33,NA,17.25,26.5,17.25,485,556.75,1187.75,60.25,56.5
"107","TAM","2018-09-24",76,24,25.5,23,11.5,11.5,11.5,12,27.25,NA,11.5,20.75,11.5,347.75,337,776.5,40.75,38.75
"108","TAM","2018-09-16",35.25,11.5,11.75,11.5,5.75,5.75,5.75,6,17.5,NA,5.75,11.5,5.75,61.5,84.25,117.5,7.5,6.75
"109","SEA","2018-09-30",108.75,35,35.75,32.5,18,49,16.25,17.5,45.5,NA,16.25,23.25,16.25,665.25,287,1227,59,57.75
"110","SEA","2018-09-23",72,22.75,22.75,21.5,12,43.5,10.75,11.25,22.25,NA,10.75,13,10.75,318.75,155.75,529.25,26.5,25.25
"111","SEA","2018-09-17",38,12,12.5,11.5,6.5,20,5.75,6.25,17.25,NA,5.75,6.5,5.75,89.75,101.25,204.75,13,12.5
"112","SFO","2018-09-30",106.25,38,38.75,35.5,17.75,17.75,17.75,17.75,17.75,NA,17.75,17.75,17.75,708.25,601,1003,65.75,60.25
"113","SFO","2018-09-23",72.75,25.25,25.75,23.25,11.75,11.75,11.75,11.75,11.75,NA,11.75,11.75,11.75,297.25,247,455.5,26.25,24.25
"114","SFO","2018-09-16",34.5,13.25,13.25,11.75,6,6,6,6,6,NA,6,6,6,97,42.5,124.25,6.75,6.25
"115","PIT","2018-09-30",108.25,35.25,37,33.5,17.25,25.25,17,16.75,16.75,NA,16.75,16.75,16.75,722.25,511.75,888.75,59.75,55.25
"116","PIT","2018-09-24",73,23.75,24.25,22.5,11.25,11.25,11.25,11.25,11.25,NA,11.25,11.25,11.25,541.75,269.75,612.75,40.5,37.75
"117","PIT","2018-09-16",38.25,13,12.75,11.75,5.75,5.75,5.75,5.75,5.75,NA,5.75,5.75,5.75,78.25,30,51.75,6.75,6.75
"118","PHI","2018-09-30",128,38.75,39.75,36,18.25,20.75,18,18,18,NA,18,18,18,520.75,514,822,53.5,50.5
"119","PHI","2018-09-23",89.75,26.5,27.75,24.5,12.5,15,12.25,12.25,12.25,NA,12.25,12.25,12.25,220.75,254.75,361.5,26.5,25
"120","PHI","2018-09-16",42.75,13.25,13.75,12,6,6,6,6,6,NA,6,6,6,68.25,44.25,73,6.5,6.5
"121","OAK","2018-09-30",87.25,34.25,34.5,34,17.25,19.5,17,17,17,NA,17,31,17,685,510.5,1201.25,66,61.75
"122","OAK","2018-09-23",60,23,23.25,22.5,11.5,13.75,11.25,11.25,11.25,NA,11.25,25.25,11.25,237.25,211,513.5,26.75,25.25
"123","OAK","2018-09-16",34.5,11,11,11,5.5,5.5,5.5,5.5,5.5,NA,5.5,5.5,5.5,92.25,39.5,147.5,6.75,6
"124","NYJ","2018-09-30",109.5,39,39.5,37.75,19.75,58.25,18.75,18.5,18.5,NA,18.5,18.5,18.5,666.5,383,891.5,57.75,55.5
"125","NYJ","2018-09-20",76.25,26.25,26.5,25.25,13.75,52.25,12.75,12.5,12.5,NA,12.5,12.5,12.5,324,182.25,362,25.5,24.25
"126","NYJ","2018-09-16",35.5,12.5,13,12.5,7.5,46,6.5,6.25,6.25,NA,6.25,6.25,6.25,63.75,52.5,85.25,5.75,5.5
"127","NYG","2018-09-30",118.25,38.25,40,38,19.5,19,19,19,19,NA,19,25,19,512.75,342.75,917.25,55,53
"128","NYG","2018-09-23",78.25,25.5,26,25.5,13,12.75,12.75,12.75,12.75,NA,12.75,18.75,12.75,231.25,143,425.5,26.25,25.25
"129","NYG","2018-09-16",42,13.25,13.25,13,6.75,6.5,6.5,6.5,6.5,NA,6.5,6.5,6.5,63,24.5,91.5,6.5,6.25
"130","WAS","2018-09-23",91.6666666666667,31,32,30.6666666666667,16.3333333333333,26,15.3333333333333,15.3333333333333,15.3333333333333,NA,15.3333333333333,15.3333333333333,15.3333333333333,310.333333333333,262,493.666666666667,29.3333333333333,28.6666666666667
"131","WAS","2018-09-16",39.6666666666667,15,15.6666666666667,15.3333333333333,8,16.3333333333333,7.66666666666667,7.66666666666667,7.66666666666667,NA,7.66666666666667,7.66666666666667,7.66666666666667,92,24.3333333333333,132,8.33333333333333,8.33333333333333
"132","NOR","2018-09-30",128.25,40.75,39.5,38,19.25,23.5,19,19,19,NA,19,21.25,19,587.25,510.25,849.25,58.25,55.75
"133","NOR","2018-09-23",89,27,26,25.5,13,17.25,12.75,12.75,12.75,NA,12.75,12.75,12.75,341.75,261.25,513.75,32.75,31
"134","NOR","2018-09-16",43.75,12.75,12.25,12.5,6.25,6.25,6.25,6.25,6.25,NA,6.25,6.25,6.25,68.25,81.5,60,7,6
"135","NWE","2018-10-04",131.4,34.2,34.2,34.2,17.4,17,17,17,17,NA,17,17,17,786.6,621.2,1196.2,78.8,74.6
"136","NWE","2018-09-30",100.8,25.6,25.6,25,13,12.6,12.6,12.6,12.6,NA,12.6,12.6,12.6,410.2,355.2,691.8,43.4,40.8
"137","NWE","2018-09-23",68,17.6,18,17.2,9,8.6,8.6,8.6,8.6,NA,8.6,8.6,8.6,222.4,145.2,236.6,19.2,18
"138","NWE","2018-09-16",33.8,9.2,9.6,8.8,4.6,4.4,4.4,4.4,4.4,NA,4.4,4.4,4.4,90.4,18.8,62.4,4.2,4.2
"139","MIN","2018-09-27",143,39.5,41.25,37,18.75,27,18.25,18.25,18.25,NA,18.25,18.25,18.25,516.75,438.5,1084.25,56.75,54.5
"140","MIN","2018-09-23",97.5,27.5,29.25,25.75,13.25,21.5,12.75,12.75,12.75,NA,12.75,12.75,12.75,241.75,184.5,557.5,26,25
"141","MIN","2018-09-16",42.5,13.5,14.25,12.75,6.75,15,6.25,6.25,6.25,NA,6.25,6.25,6.25,68.75,46.5,146.5,6,6
"142","MIA","2018-09-30",129.75,39,38.25,37,20.25,53.5,18.5,18.5,18.5,NA,18.5,21.75,18.5,530.75,580.5,1061,55.75,54.5
"143","MIA","2018-09-23",92.5,26.75,25.25,25,13.75,38.5,12.5,12.5,12.5,NA,12.5,15.75,12.5,267.25,309.25,634.5,31.5,30.5
"144","MIA","2018-09-16",53.75,12.75,12.5,12.5,7,25.25,6.25,6.25,6.25,NA,6.25,9.5,6.25,44.25,11,134,6.25,6.25
"145","KAN","2018-10-01",124.75,39.5,39,36,18.25,18,18,18.25,26.5,NA,18,45,18.25,620.25,608.25,1603,76.75,72.5
"146","KAN","2018-09-23",82.5,26,26,24,12.25,12,12,12,12,NA,12,28.25,12.25,199.75,279,489,27,25
"147","KAN","2018-09-16",42.25,13,13.5,12,6.25,6,6,6,6,NA,6,22.25,6.25,40.75,83.25,77.5,6.75,6.25
"148","JAX","2018-09-30",131.75,40,39.75,36,18.25,25.25,18.25,18,18,NA,18,18,18,381.5,530,810,54.5,53.5
"149","JAX","2018-09-23",83.75,27,27.5,24.5,12.5,19.5,12.5,12.25,12.25,NA,12.25,12.25,12.25,120.25,178,348,24.25,23.75
"150","JAX","2018-09-16",45.5,14.5,14.5,12.5,6.5,13.5,6.5,6.25,6.25,NA,6.25,6.25,6.25,29.75,37.75,107,6.75,6.75
"151","IND","2018-10-04",104.4,34.4,32.6,30.4,15.4,22,15,15,15,NA,15,15,15,821.2,635.2,1373.4,75,71.6
"152","IND","2018-09-30",78.4,26,24,22.6,11.6,18.2,11.2,11.2,11.2,NA,11.2,11.2,11.2,493,341.2,974,46.4,44.8
"153","IND","2018-09-23",53,16.6,15.6,15,7.6,13.2,7.4,7.4,7.4,NA,7.4,7.4,7.4,262.8,152,493.6,20.8,20.2
"154","IND","2018-09-16",29,7.8,7.6,7.4,3.8,9.4,3.6,3.6,3.6,NA,3.6,3.6,3.6,164,72.6,238.2,11.2,10.8
"155","HOU","2018-09-30",106.75,31.75,31,31,15.75,15.75,15.5,15.5,15.5,NA,15.5,15.5,15.5,381.5,530,810,54.5,53.5
"156","HOU","2018-09-23",68.5,20.5,20.5,20.5,10.5,10.5,10.25,10.25,10.25,NA,10.25,10.25,10.25,135,279.5,258.75,23,22.75
"157","HOU","2018-09-16",37.5,10.5,10.5,10.5,5.5,5.5,5.25,5.25,5.25,NA,5.25,5.25,5.25,26.25,50,38,5.75,5.5
"158","GNB","2018-09-30",148,38.75,39,38.25,19.75,24.5,19.25,19.25,19.25,NA,19.25,27.5,19.25,768,490,1291.5,64.5,61.25
"159","GNB","2018-09-23",102,26.5,26.25,26,13.25,18,13,13,13,NA,13,15.5,13,390.5,180.75,571,27.5,25.5
"160","GNB","2018-09-16",52.75,13.5,13.25,13,6.5,6.5,6.5,6.5,6.5,NA,6.5,9,6.5,95.25,23.25,173.5,6.75,6.5
"161","DET","2018-09-30",117.5,36.25,36.5,35,18,29.5,17.75,17.5,17.5,NA,17.5,17.5,17.5,426.5,342.75,916.75,54,52.25
"162","DET","2018-09-23",80.25,24.5,24.25,23,11.75,20,11.75,11.5,11.5,NA,11.5,11.5,11.5,277.5,197.5,680.75,31.5,30.5
"163","DET","2018-09-16",37.75,11.25,11,11,5.75,14,5.75,5.5,5.5,NA,5.5,5.5,5.5,81.5,30.25,177.75,7,6.25
"164","DEN","2018-10-01",123.75,38.25,38.75,36,18.25,18,18,18,18,NA,18,18,18,664.5,642.75,1665,74,69.75
"165","DEN","2018-09-23",84,25.75,26.25,24,12.25,12,12,12,12,NA,12,12,12,229.75,203.25,484.75,23.75,22.5
"166","DEN","2018-09-16",39.5,13.25,14,12,6.25,6,6,6,6,NA,6,6,6,67.25,56,108.75,6.5,5.75
"167","DAL","2018-09-30",135.75,41,41.75,38,19,19,19,19.75,40,NA,19,19,19,467.25,368.25,1219.5,56,53
"168","DAL","2018-09-23",86.5,27.5,27.25,25,12.5,12.5,12.5,12.5,12.5,NA,12.5,12.5,12.5,218.25,174.5,549.5,25,24.25
"169","DAL","2018-09-16",47.25,13.5,13.25,12.5,6.25,6.25,6.25,6.25,6.25,NA,6.25,6.25,6.25,69,20,142.5,5.75,5.75
"170","CLE","2018-09-30",145,39.75,38.25,36.25,19.25,23.5,18,19.25,68,NA,18,20.75,18,497.5,544.25,1228.75,60.5,56.25
"171","CLE","2018-09-20",97.75,26,26,24.5,13,17.75,12.25,13.5,62.25,NA,12.25,14,12.25,195.5,277,562.75,27.75,25.5
"172","CLE","2018-09-16",51.75,13,13.25,12.5,7,11.75,6.25,6.75,35,NA,6.25,8,6.25,32.75,65.75,131.25,6.5,6.25
"173","CIN","2018-09-30",126,39.75,40.25,38.25,19.75,27.25,19,19.5,25.75,NA,19,19,19,569.75,372,1207.25,51.75,49.5
"174","CIN","2018-09-23",85.5,27.75,28.75,26.75,14,21.5,13.25,13.75,20,NA,13.25,13.25,13.25,275,199.25,538.25,22.75,21.5
"175","CIN","2018-09-13",44,14.75,14.75,13.5,7,10.5,6.75,7,11.75,NA,6.75,6.75,6.75,68.5,60.25,100.75,4.75,4.5
"176","CHI","2018-09-30",127,40.5,39.25,39.25,19.75,36.25,19.25,18.75,18.75,NA,18.75,45.25,18.75,456.25,406.25,1204,57.75,54.25
"177","CHI","2018-09-23",87.5,27,26,26,13,30,13,12.5,12.5,NA,12.5,34.5,12.5,242.25,198.5,552.25,26,23.75
"178","CHI","2018-09-17",46.5,13.25,13,12.5,6.5,12,6.5,6.25,6.25,NA,6.25,16,6.25,128.5,105.75,310,14,13
"179","CAR","2018-09-23",102.666666666667,32.6666666666667,32.6666666666667,29.3333333333333,15,14.6666666666667,14.6666666666667,14.6666666666667,14.6666666666667,NA,14.6666666666667,14.6666666666667,14.6666666666667,346.333333333333,183,571,35,35
"180","CAR","2018-09-16",45,15.6666666666667,17.3333333333333,14.6666666666667,7.33333333333333,7.33333333333333,7.33333333333333,7.33333333333333,7.33333333333333,NA,7.33333333333333,7.33333333333333,7.33333333333333,82.6666666666667,30.6666666666667,179,8.66666666666667,8.66666666666667
"181","BUF","2018-09-30",103.5,33.75,32.25,33.75,17,16.75,16.75,16.75,16.75,NA,16.75,16.75,16.75,607.5,596.5,1281.75,65.5,62
"182","BUF","2018-09-23",76.25,22.75,22,22.5,11.25,11.25,11.25,11.25,11.25,NA,11.25,11.25,11.25,249.25,244,571.5,26.75,25
"183","BUF","2018-09-16",38.25,11.5,11.25,11,5.5,5.5,5.5,5.5,5.5,NA,5.5,5.5,5.5,147.25,115.25,348.25,13,12.25
"184","BAL","2018-09-30",103.25,39,39.5,36.25,18.75,35.25,18,18,18,NA,18,18,18,572.75,452.25,1023.75,57.25,55.75
"185","BAL","2018-09-23",68.25,26,25.25,24.25,12.5,21.75,12,12,12,NA,12,12,12,316,224,454.25,25.5,24.75
"186","BAL","2018-09-13",27.25,13.25,12.75,12,6.5,15.75,6,6,6,NA,6,6,6,52,91,33.5,5.5,5.5
"187","ATL","2018-09-30",116,37.5,39.25,36.5,18.5,24.25,18.25,18.25,18.25,NA,18.25,18.25,18.25,529.5,439.25,1166.5,58.5,55.75
